metodo,tipo,params,valor,tempo,rep,stdout,erro,timestamp
Pattern Search,default,"788,837,809,794,814,802,814,792,806,791",1383.0,1.7565627098083496,0,1383.00,,1764717226.3951883
Pattern Search,default,"788,806,778,794,814,802,814,792,806,791",1401.0,1.8680338859558105,0,1401.00,,1764717226.5066595
Pattern Search,default,"819,806,809,794,814,802,814,792,806,791",1407.0,1.8836760520935059,0,1407.00,,1764717226.5223017
Pattern Search,default,"788,806,809,794,814,802,814,761,806,791",1383.0,1.0472829341888428,0,1383.00,,1764717227.5539424
Pattern Search,default,"788,806,809,794,783,802,814,792,806,791",1411.0,1.3650755882263184,0,1411.00,,1764717227.5548344
Pattern Search,default,"788,806,809,794,845,802,814,792,806,791",1383.0,1.3701503276824951,0,1383.00,,1764717227.559909
Pattern Search,default,"788,806,809,794,814,771,814,792,806,791",1387.0,1.37038254737854,0,1387.00,,1764717227.5711496
Pattern Search,default,"788,806,809,794,814,833,814,792,806,791",1383.0,1.363558053970337,0,1383.00,,1764717227.6797194
Pattern Search,default,"788,806,809,794,814,802,783,792,806,791",1411.0,1.3478691577911377,0,1411.00,,1764717227.7274141
Pattern Search,default,"788,806,809,794,814,802,845,792,806,791",1383.0,1.3478648662567139,0,1383.00,,1764717227.7430532
Pattern Search,default,"788,806,809,794,814,802,814,823,806,791",1399.0,1.3241190910339355,0,1399.00,,1764717227.8464208
Pattern Search,default,"788,806,809,794,814,802,814,792,775,791",1395.0,1.298781156539917,0,1395.00,,1764717228.8536155
Pattern Search,default,"788,806,809,794,814,802,814,792,837,791",1383.0,1.298781156539917,0,1383.00,,1764717228.8536155
Pattern Search,default,"788,806,809,794,814,802,814,792,806,760",1383.0,1.3438959121704102,0,1383.00,,1764717228.9048007
Pattern Search,default,"788,806,809,794,814,802,814,792,806,822",1401.0,1.333651065826416,0,1401.00,,1764717228.9048007
Pattern Search,default,"788,806,794,794,814,802,814,792,806,791",1417.0,1.2889044284820557,0,1417.00,,1764717230.194704
Pattern Search,default,"788,821,809,794,814,802,814,792,806,791",1399.0,1.3678646087646484,0,1399.00,,1764717230.2736642
Pattern Search,default,"788,791,809,794,814,802,814,792,806,791",1411.0,1.377903699874878,0,1411.00,,1764717230.2837033
Pattern Search,default,"788,806,824,794,814,802,814,792,806,791",1399.0,1.5423829555511475,0,1399.00,,1764717230.4481826
Pattern Search,default,"788,806,809,779,814,802,814,792,806,791",1399.0,1.5616884231567383,0,1399.00,,1764717230.467488
Pattern Search,default,"773,806,809,794,814,802,814,792,806,791",1399.0,1.5616884231567383,0,1399.00,,1764717230.467488
Pattern Search,default,"803,806,809,794,814,802,814,792,806,791",1423.0,1.586874008178711,0,1423.00,,1764717230.4926736
Pattern Search,default,"788,806,809,809,814,802,814,792,806,791",1411.0,1.5888738632202148,0,1411.00,,1764717230.4946735
Pattern Search,default,"788,806,809,794,799,802,814,792,806,791",1427.0,1.1826579570770264,0,1427.00,,1764717231.377362
Pattern Search,default,"788,806,809,794,829,802,814,792,806,791",1399.0,1.1062207221984863,0,1399.00,,1764717231.379885
Pattern Search,default,"788,806,809,794,814,787,814,792,806,791",1403.0,1.2187824249267578,0,1403.00,,1764717231.5024858
Pattern Search,default,"788,806,809,794,814,802,799,792,806,791",1427.0,1.0594642162322998,0,1427.00,,1764717231.5269523
Pattern Search,default,"788,806,809,794,814,802,814,777,806,791",1399.0,1.1345949172973633,0,1399.00,,1764717231.6272686
Pattern Search,default,"788,806,809,794,814,817,814,792,806,791",1399.0,1.1634368896484375,0,1399.00,,1764717231.6272686
Pattern Search,default,"788,806,809,794,814,802,829,792,806,791",1399.0,1.269423007965088,0,1399.00,,1764717231.736911
Pattern Search,default,"788,806,809,794,814,802,814,807,806,791",1415.0,1.2577543258666992,0,1415.00,,1764717231.7524278
Pattern Search,default,"788,806,809,794,814,802,814,792,821,791",1399.0,0.8283023834228516,0,1399.00,,1764717232.2081873
Pattern Search,default,"788,806,809,794,814,802,814,792,806,776",1399.0,0.73746657371521,0,1399.00,,1764717232.2399523
Pattern Search,default,"788,806,809,794,814,802,814,792,791,791",1411.0,0.9064524173736572,0,1411.00,,1764717232.2838144
Pattern Search,default,"788,806,809,794,814,802,814,792,806,806",1417.0,0.7881283760070801,0,1417.00,,1764717232.3150806
Pattern Search,default,"788,806,794,794,799,802,814,792,806,791",1430.0,1.533677339553833,0,1430.00,,1764717233.848758
Pattern Search,default,"803,806,809,794,799,802,814,792,806,791",1436.0,1.7086212635040283,0,1436.00,,1764717234.023702
Pattern Search,default,"788,806,824,794,799,802,814,792,806,791",1412.0,1.7086212635040283,0,1412.00,,1764717234.023702
Pattern Search,default,"788,821,809,794,799,802,814,792,806,791",1412.0,1.7086212635040283,0,1412.00,,1764717234.023702
Pattern Search,default,"773,806,809,794,799,802,814,792,806,791",1412.0,2.031296730041504,0,1412.00,,1764717234.3463774
Pattern Search,default,"788,806,809,809,799,802,814,792,806,791",1424.0,2.04693603515625,0,1424.00,,1764717234.3620167
Pattern Search,default,"788,791,809,794,799,802,814,792,806,791",1424.0,2.04693603515625,0,1424.00,,1764717234.3620167
Pattern Search,default,"788,806,809,779,799,802,814,792,806,791",1412.0,2.04693603515625,0,1412.00,,1764717234.3620167
Pattern Search,default,"788,806,809,794,784,802,814,792,806,791",1412.0,1.3098499774932861,0,1412.00,,1764717235.158608
Pattern Search,default,"788,806,809,794,814,802,814,792,806,791",1414.0,1.260331630706787,0,1414.00,,1764717235.2840335
Pattern Search,default,"788,806,809,794,799,787,814,792,806,791",1416.0,1.3236744403839111,0,1416.00,,1764717235.3473763
Pattern Search,default,"788,806,809,794,799,802,829,792,806,791",1412.0,1.09641432762146,0,1412.00,,1764717235.458431
Pattern Search,default,"788,806,809,794,799,817,814,792,806,791",1412.0,1.4507782459259033,0,1412.00,,1764717235.4744802
Pattern Search,default,"788,806,809,794,799,802,799,792,806,791",1440.0,1.1351149082183838,0,1440.00,,1764717235.4814923
Pattern Search,default,"788,806,809,794,799,802,814,807,806,791",1428.0,1.1194756031036377,0,1428.00,,1764717235.4814923
Pattern Search,default,"788,806,809,794,799,802,814,777,806,791",1412.0,1.1284852027893066,0,1412.00,,1764717235.4905019
Pattern Search,default,"788,806,809,794,799,802,814,792,791,791",1424.0,0.843761682510376,0,1424.00,,1764717236.0023696
Pattern Search,default,"788,806,809,794,799,802,814,792,821,791",1412.0,0.8122420310974121,0,1412.00,,1764717236.0962756
Pattern Search,default,"788,806,809,794,799,802,814,792,806,776",1412.0,0.7488992214202881,0,1412.00,,1764717236.0962756
Pattern Search,default,"788,806,809,794,799,802,814,792,806,806",1430.0,0.8034584522247314,0,1430.00,,1764717236.2618895
Pattern Search,default,"788,806,824,794,799,802,799,792,806,791",1425.0,1.287416934967041,0,1425.00,,1764717237.5493064
Pattern Search,default,"788,806,809,779,799,802,799,792,806,791",1425.0,1.3215844631195068,0,1425.00,,1764717237.583474
Pattern Search,default,"773,806,809,794,799,802,799,792,806,791",1425.0,1.4281189441680908,0,1425.00,,1764717237.6900084
Pattern Search,default,"788,806,809,809,799,802,799,792,806,791",1437.0,1.4281189441680908,0,1437.00,,1764717237.6900084
Pattern Search,default,"803,806,809,794,799,802,799,792,806,791",1449.0,1.4437596797943115,0,1449.00,,1764717237.7056491
Pattern Search,default,"788,806,794,794,799,802,799,792,806,791",1443.0,1.4437596797943115,0,1443.00,,1764717237.7056491
Pattern Search,default,"788,821,809,794,799,802,799,792,806,791",1425.0,1.4592761993408203,0,1425.00,,1764717237.7211657
Pattern Search,default,"788,791,809,794,799,802,799,792,806,791",1437.0,1.5372459888458252,0,1437.00,,1764717237.7991354
Pattern Search,default,"788,806,809,794,784,802,799,792,806,791",1425.0,1.3353335857391357,0,1425.00,,1764717238.88464
Pattern Search,default,"788,806,809,794,799,802,814,792,806,791",1427.0,1.609407901763916,0,1427.00,,1764717239.315057
Pattern Search,default,"788,806,809,794,799,787,799,792,806,791",1429.0,1.6250486373901367,0,1429.00,,1764717239.315057
Pattern Search,default,"788,806,809,794,799,802,784,792,806,791",1425.0,1.7341558933258057,0,1425.00,,1764717239.439805
Pattern Search,default,"788,806,809,794,814,802,799,792,806,791",1427.0,1.8673434257507324,0,1427.00,,1764717239.4508173
Pattern Search,default,"788,806,809,794,799,802,799,807,806,791",1441.0,1.651681900024414,0,1441.00,,1764717239.4508173
Pattern Search,default,"788,806,809,794,799,802,799,777,806,791",1425.0,1.729651689529419,0,1425.00,,1764717239.4508173
Pattern Search,default,"788,806,809,794,799,817,799,792,806,791",1425.0,1.7608089447021484,0,1425.00,,1764717239.4664614
Pattern Search,default,"788,806,809,794,799,802,799,792,791,791",1437.0,1.0108046531677246,0,1437.00,,1764717239.8954446
Pattern Search,default,"788,806,809,794,799,802,799,792,806,806",1443.0,1.117048740386963,0,1443.00,,1764717240.5568538
Pattern Search,default,"788,806,809,794,799,802,799,792,821,791",1425.0,1.2437951564788818,0,1425.00,,1764717240.5588522
Pattern Search,default,"788,806,809,794,799,802,799,792,806,776",1425.0,1.2448077201843262,0,1425.00,,1764717240.5598648
Pattern Search,default,"818,806,809,794,799,802,799,792,806,791",1434.0,1.7402255535125732,0,1434.00,,1764717242.3010817
Pattern Search,default,"803,806,809,809,799,802,799,792,806,791",1446.0,1.7402255535125732,0,1446.00,,1764717242.3010817
Pattern Search,default,"788,806,809,794,799,802,799,792,806,791",1440.0,1.7412168979644775,0,1440.00,,1764717242.3010817
Pattern Search,default,"803,806,824,794,799,802,799,792,806,791",1434.0,1.7402255535125732,0,1434.00,,1764717242.3010817
Pattern Search,default,"803,791,809,794,799,802,799,792,806,791",1446.0,1.7402255535125732,0,1446.00,,1764717242.3010817
Pattern Search,default,"803,806,809,779,799,802,799,792,806,791",1434.0,1.9415645599365234,0,1434.00,,1764717242.5024207
Pattern Search,default,"803,821,809,794,799,802,799,792,806,791",1434.0,2.034993886947632,0,1434.00,,1764717242.59585
Pattern Search,default,"803,806,794,794,799,802,799,792,806,791",1452.0,2.3038508892059326,0,1452.00,,1764717242.864707
Pattern Search,default,"803,806,809,794,784,802,799,792,806,791",1434.0,1.23720383644104,0,1434.00,,1764717243.5382855
Pattern Search,default,"803,806,809,794,799,817,799,792,806,791",1434.0,1.4670045375823975,0,1434.00,,1764717243.7680862
Pattern Search,default,"803,806,809,794,799,802,784,792,806,791",1434.0,1.5145952701568604,0,1434.00,,1764717243.815677
Pattern Search,default,"803,806,809,794,814,802,799,792,806,791",1436.0,1.5145952701568604,0,1436.00,,1764717243.815677
Pattern Search,default,"803,806,809,794,799,802,814,792,806,791",1436.0,1.4881198406219482,0,1436.00,,1764717243.9905405
Pattern Search,default,"803,806,809,794,799,802,799,777,806,791",1434.0,1.5213344097137451,0,1434.00,,1764717244.1171844
Pattern Search,default,"803,806,809,794,799,802,799,807,806,791",1450.0,1.2624940872192383,0,1450.00,,1764717244.127201
Pattern Search,default,"803,806,809,794,799,787,799,792,806,791",1438.0,1.8261194229125977,0,1438.00,,1764717244.127201
Pattern Search,default,"803,806,809,794,799,802,799,792,791,791",1446.0,1.077117681503296,0,1446.00,,1764717244.6154032
Pattern Search,default,"803,806,809,794,799,802,799,792,821,791",1434.0,1.328047513961792,0,1434.00,,1764717245.0961337
Pattern Search,default,"803,806,809,794,799,802,799,792,806,776",1434.0,1.280456781387329,0,1434.00,,1764717245.0961337
Pattern Search,default,"803,806,809,794,799,802,799,792,806,806",1452.0,1.3001203536987305,0,1452.00,,1764717245.1157973
Pattern Search,default,"803,806,809,794,799,802,799,792,806,791",1449.0,1.3437678813934326,0,1449.00,,1764717246.4710805
Pattern Search,default,"803,806,779,794,799,802,799,792,806,791",1437.0,1.3437678813934326,0,1437.00,,1764717246.4710805
Pattern Search,default,"803,806,794,809,799,802,799,792,806,791",1449.0,1.360412836074829,0,1449.00,,1764717246.4877255
Pattern Search,default,"818,806,794,794,799,802,799,792,806,791",1437.0,1.4689280986785889,0,1437.00,,1764717246.5962408
Pattern Search,default,"788,806,794,794,799,802,799,792,806,791",1443.0,1.4845671653747559,0,1443.00,,1764717246.6118798
Pattern Search,default,"803,821,794,794,799,802,799,792,806,791",1437.0,1.5000824928283691,0,1437.00,,1764717246.6273952
Pattern Search,default,"803,791,794,794,799,802,799,792,806,791",1449.0,1.5780515670776367,0,1449.00,,1764717246.7053642
Pattern Search,default,"803,806,794,779,799,802,799,792,806,791",1437.0,1.5780515670776367,0,1437.00,,1764717246.7053642
Pattern Search,default,"803,806,794,794,814,802,799,792,806,791",1439.0,1.1657264232635498,0,1439.00,,1764717247.636807
Pattern Search,default,"803,806,794,794,784,802,799,792,806,791",1437.0,1.2924597263336182,0,1437.00,,1764717247.7635403
Pattern Search,default,"803,806,794,794,799,802,784,792,806,791",1437.0,1.2150139808654785,0,1437.00,,1764717247.8268938
Pattern Search,default,"803,806,794,794,799,802,799,807,806,791",1453.0,1.1406888961791992,0,1453.00,,1764717247.8460531
Pattern Search,default,"803,806,794,794,799,817,799,792,806,791",1437.0,1.249812364578247,0,1437.00,,1764717247.8460531
Pattern Search,default,"803,806,794,794,799,787,799,792,806,791",1441.0,1.370840072631836,0,1441.00,,1764717247.8585656
Pattern Search,default,"803,806,794,794,799,802,799,777,806,791",1437.0,1.1718518733978271,0,1437.00,,1764717247.877216
Pattern Search,default,"803,806,794,794,799,802,814,792,806,791",1439.0,1.3713760375976562,0,1439.00,,1764717247.9987712
Pattern Search,default,"803,806,794,794,799,802,799,792,791,791",1449.0,0.8939850330352783,0,1449.00,,1764717248.530792
Pattern Search,default,"803,806,794,794,799,802,799,792,821,791",1437.0,1.4107389450073242,0,1437.00,,1764717249.1742792
Pattern Search,default,"803,806,794,794,799,802,799,792,806,776",1437.0,1.3941466808319092,0,1437.00,,1764717249.2210405
Pattern Search,default,"803,806,794,794,799,802,799,792,806,806",1455.0,1.3749873638153076,0,1455.00,,1764717249.2210405
Pattern Search,default,"803,806,779,794,799,802,799,792,806,806",1440.0,1.312429666519165,0,1440.00,,1764717250.5334702
Pattern Search,default,"803,806,794,809,799,802,799,792,806,806",1452.0,1.3675785064697266,0,1452.00,,1764717250.6042576
Pattern Search,default,"818,806,794,794,799,802,799,792,806,806",1440.0,1.4700431823730469,0,1440.00,,1764717250.6910837
Pattern Search,default,"803,791,794,794,799,802,799,792,806,806",1452.0,1.4856836795806885,0,1452.00,,1764717250.7067242
Pattern Search,default,"803,806,809,794,799,802,799,792,806,806",1452.0,1.4700450897216797,0,1452.00,,1764717250.7067242
Pattern Search,default,"803,806,794,779,799,802,799,792,806,806",1440.0,1.4700450897216797,0,1440.00,,1764717250.7067242
Pattern Search,default,"788,806,794,794,799,802,799,792,806,806",1446.0,1.4856836795806885,0,1446.00,,1764717250.7067242
Pattern Search,default,"803,821,794,794,799,802,799,792,806,806",1440.0,1.5333828926086426,0,1440.00,,1764717250.7544234
Pattern Search,default,"803,806,794,794,784,802,799,792,806,806",1440.0,1.3436648845672607,0,1440.00,,1764717251.877135
Pattern Search,default,"803,806,794,794,814,802,799,792,806,806",1442.0,1.5221037864685059,0,1442.00,,1764717252.1263614
Pattern Search,default,"803,806,794,794,799,802,784,792,806,806",1440.0,1.4371697902679443,0,1440.00,,1764717252.143894
Pattern Search,default,"803,806,794,794,799,817,799,792,806,806",1440.0,1.438171625137329,0,1440.00,,1764717252.1448958
Pattern Search,default,"803,806,794,794,799,802,799,777,806,806",1440.0,1.5128438472747803,0,1440.00,,1764717252.219568
Pattern Search,default,"803,806,794,794,799,802,799,807,806,806",1456.0,1.469670295715332,0,1456.00,,1764717252.2240937
Pattern Search,default,"803,806,794,794,799,787,799,792,806,806",1444.0,1.6282672882080078,0,1444.00,,1764717252.319351
Pattern Search,default,"803,806,794,794,799,802,814,792,806,806",1442.0,1.6902923583984375,0,1442.00,,1764717252.3970165
Pattern Search,default,"803,806,794,794,799,802,799,792,791,806",1452.0,0.7499361038208008,0,1452.00,,1764717252.6270711
Pattern Search,default,"803,806,794,794,799,802,799,792,821,806",1440.0,0.8272104263305664,0,1440.00,,1764717252.9535718
Pattern Search,default,"803,806,794,794,799,802,799,792,806,791",1452.0,0.8552639484405518,0,1452.00,,1764717252.999158
Pattern Search,default,"803,806,794,794,799,802,799,792,806,821",1440.0,0.8696293830871582,0,1440.00,,1764717253.0145252
Pattern Search,default,"803,791,794,794,799,802,799,807,806,806",1453.0,1.4064650535583496,0,1453.00,,1764717254.42199
Pattern Search,default,"803,806,794,809,799,802,799,807,806,806",1453.0,1.4074592590332031,0,1453.00,,1764717254.4229841
Pattern Search,default,"818,806,794,794,799,802,799,807,806,806",1441.0,1.52634859085083,0,1441.00,,1764717254.5418735
Pattern Search,default,"803,806,779,794,799,802,799,807,806,806",1441.0,1.5338761806488037,0,1441.00,,1764717254.549401
Pattern Search,default,"803,806,809,794,799,802,799,807,806,806",1453.0,1.55051589012146,0,1453.00,,1764717254.5660408
Pattern Search,default,"803,806,794,779,799,802,799,807,806,806",1441.0,1.5630571842193604,0,1441.00,,1764717254.578582
Pattern Search,default,"788,806,794,794,799,802,799,807,806,806",1447.0,1.56705641746521,0,1447.00,,1764717254.5815816
Pattern Search,default,"803,821,794,794,799,802,799,807,806,806",1441.0,1.5680556297302246,0,1441.00,,1764717254.5835805
